customer_id,age,city,join_date,credit_score
CUST_04380,56,Los Angeles,2020-12-31,329
CUST_04381,45,New York,2022-09-02,381
CUST_04382,22,New York,2021-10-04,330
CUST_04383,34,Houston,2021-12-25,632
CUST_04384,73,Philadelphia,2021-03-23,476
CUST_04385,37,Dallas,2021-07-05,669
CUST_04386,58,New York,2021-01-09,846
CUST_04387,63,New York,2021-01-24,834
CUST_04388,29,Phoenix,2022-10-18,405
CUST_04389,23,Austin,2021-02-12,396
CUST_04390,34,Phoenix,2021-04-25,529
CUST_04391,68,Phoenix,2021-05-10,526
CUST_04392,36,Austin,2021-06-27,670
CUST_04393,43,Philadelphia,2021-02-27,399
CUST_04394,65,San Diego,2021-04-14,744
CUST_04395,61,Chicago,2021-02-19,767
CUST_04396,61,Dallas,2021-05-26,354
CUST_04397,69,New York,2021-12-30,494
CUST_04398,49,Houston,2020-11-15,819
CUST_04399,23,Dallas,2020-08-06,723
CUST_04400,72,San Diego,2020-09-02,614
CUST_04401,53,Austin,2020-06-09,427
CUST_04402,55,Dallas,2022-10-05,331
CUST_04403,28,New York,2020-01-14,392
CUST_04404,50,Dallas,2020-03-27,818
CUST_04405,41,Chicago,2022-09-14,557
CUST_04406,40,Austin,2022-01-30,519
CUST_04407,32,Dallas,2021-10-07,405
CUST_04408,44,New York,2022-10-05,847
CUST_04409,28,New York,2021-07-16,715
CUST_04410,74,Dallas,2022-10-02,608
CUST_04411,68,Philadelphia,2021-01-09,665
CUST_04412,67,Houston,2022-11-12,820
CUST_04413,34,San Antonio,2021-07-27,758
CUST_04414,68,Phoenix,2022-03-25,669
CUST_04415,70,Austin,2021-03-30,630
CUST_04416,31,San Antonio,2020-09-19,310
CUST_04417,44,San Diego,2020-04-20,806
CUST_04418,35,San Diego,2022-12-12,718
CUST_04419,45,New York,2022-05-16,421
CUST_04420,68,San Diego,2022-09-06,534
CUST_04421,64,Philadelphia,2020-03-07,630
CUST_04422,64,Houston,2022-10-26,842
CUST_04423,21,San Diego,2021-12-12,647
CUST_04424,24,Chicago,2022-03-17,711
CUST_04425,62,Houston,2020-12-23,523
CUST_04426,52,Philadelphia,2022-07-25,452
CUST_04427,65,San Antonio,2020-09-03,511
CUST_04428,26,Houston,2022-11-27,391
CUST_04429,25,Houston,2022-07-31,630
CUST_04430,69,San Antonio,2021-10-08,766
CUST_04431,62,Philadelphia,2020-01-18,527
CUST_04432,34,San Diego,2020-01-25,493
CUST_04433,34,New York,2021-03-07,829
CUST_04434,66,Austin,2022-02-16,542
CUST_04435,50,San Antonio,2020-07-25,688
CUST_04436,49,San Antonio,2021-10-28,575
CUST_04437,25,San Antonio,2022-01-10,749
CUST_04438,36,San Antonio,2021-06-15,777
CUST_04439,55,Austin,2021-01-18,779
CUST_04440,20,Austin,2021-06-22,587
CUST_04441,22,San Diego,2021-04-30,839
CUST_04442,30,Dallas,2021-07-05,629
CUST_04443,64,Dallas,2022-08-23,769
CUST_04444,63,Los Angeles,2021-12-03,833
CUST_04445,48,San Antonio,2022-01-19,766
CUST_04446,72,San Antonio,2021-01-11,719
CUST_04447,33,Houston,2022-10-18,421
CUST_04448,67,Dallas,2022-05-18,607
CUST_04449,49,San Diego,2021-03-07,633
CUST_04450,39,New York,2022-05-08,719
CUST_04451,46,Los Angeles,2022-02-01,625
CUST_04452,39,Los Angeles,2022-01-17,549
CUST_04453,60,San Diego,2022-03-31,394
CUST_04454,20,New York,2021-07-26,595
CUST_04455,71,Houston,2022-07-12,483
CUST_04456,27,Austin,2021-01-03,559
CUST_04457,59,Phoenix,2020-09-25,485
CUST_04458,38,Dallas,2021-04-13,708
CUST_04459,33,San Antonio,2020-07-23,368
CUST_04460,29,San Diego,2021-07-06,307
CUST_04461,19,Dallas,2021-04-27,564
CUST_04462,58,San Antonio,2022-06-04,783
CUST_04463,41,Phoenix,2022-02-19,670
CUST_04464,52,Phoenix,2021-02-05,382
CUST_04465,73,Austin,2020-10-25,510
CUST_04466,47,Philadelphia,2020-11-02,612
CUST_04467,74,Phoenix,2022-08-26,636
CUST_04468,47,Dallas,2020-01-20,789
CUST_04469,64,Chicago,2020-12-27,702
CUST_04470,52,Chicago,2022-05-13,490
CUST_04471,36,San Antonio,2022-10-20,634
CUST_04472,67,San Antonio,2020-10-02,821
CUST_04473,25,Philadelphia,2022-11-24,386
CUST_04474,43,Chicago,2022-12-29,361
CUST_04475,66,San Antonio,2021-10-08,686
CUST_04476,57,Phoenix,2022-09-23,445
CUST_04477,24,San Antonio,2021-09-06,452
CUST_04478,47,Los Angeles,2021-05-28,648
CUST_04479,24,Philadelphia,2020-04-07,477
CUST_04480,20,San Diego,2022-03-26,786
CUST_04481,18,New York,2020-07-21,546
CUST_04482,53,Houston,2020-11-30,553
CUST_04483,42,New York,2020-05-02,799
CUST_04484,54,New York,2021-03-17,840
CUST_04485,18,Austin,2021-06-04,651
CUST_04486,32,San Diego,2022-09-02,811
CUST_04487,54,San Antonio,2020-07-16,312
CUST_04488,30,Austin,2022-07-10,450
CUST_04489,57,New York,2021-11-16,349
CUST_04490,25,Los Angeles,2021-06-16,514
CUST_04491,22,Houston,2022-01-09,671
CUST_04492,26,New York,2022-01-07,412
CUST_04493,18,Chicago,2021-06-11,551
CUST_04494,53,San Diego,2021-12-05,640
CUST_04495,52,San Diego,2020-02-10,352
CUST_04496,19,San Diego,2022-04-23,429
CUST_04497,57,Philadelphia,2020-09-05,492
CUST_04498,40,Philadelphia,2021-12-20,356
CUST_04499,26,Phoenix,2021-02-11,396
CUST_04500,51,Dallas,2020-12-23,497
CUST_04501,63,Houston,2021-08-05,446
CUST_04502,31,Austin,2021-12-28,594
CUST_04503,21,San Antonio,2021-10-27,311
CUST_04504,47,New York,2022-11-11,632
CUST_04505,48,Dallas,2022-09-25,519
CUST_04506,55,San Antonio,2022-07-04,697
CUST_04507,28,Austin,2020-06-09,641
CUST_04508,52,Dallas,2022-02-19,811
CUST_04509,25,San Antonio,2021-08-09,471
CUST_04510,20,Los Angeles,2022-08-07,767
CUST_04511,31,Philadelphia,2020-10-23,465
CUST_04512,30,Austin,2020-12-09,469
CUST_04513,62,Houston,2021-11-21,811
CUST_04514,49,Chicago,2022-05-13,488
CUST_04515,51,Los Angeles,2022-04-08,419
CUST_04516,62,Philadelphia,2020-05-26,404
CUST_04517,36,San Diego,2020-06-11,340
CUST_04518,55,Philadelphia,2020-11-27,620
CUST_04519,33,Dallas,2021-12-04,634
CUST_04520,19,Phoenix,2021-04-12,459
CUST_04521,57,Los Angeles,2021-10-04,563
CUST_04522,34,San Diego,2021-10-10,829
CUST_04523,72,Dallas,2021-08-19,776
CUST_04524,51,Austin,2021-07-01,651
CUST_04525,59,Houston,2022-03-20,844
CUST_04526,33,Philadelphia,2021-07-09,509
CUST_04527,55,Austin,2022-06-30,795
CUST_04528,19,San Diego,2022-01-13,681
CUST_04529,19,Dallas,2022-12-02,780
CUST_04530,43,Phoenix,2022-07-11,304
CUST_04531,30,Philadelphia,2022-04-27,333
CUST_04532,73,Houston,2020-12-08,444
CUST_04533,64,Phoenix,2021-01-11,650
CUST_04534,48,San Antonio,2020-02-17,764
CUST_04535,51,Dallas,2020-09-13,647
CUST_04536,56,Austin,2021-04-25,424
CUST_04537,20,Philadelphia,2021-05-30,570
CUST_04538,25,Philadelphia,2020-06-12,656
CUST_04539,40,San Diego,2021-03-07,826
CUST_04540,31,Houston,2020-12-07,797
CUST_04541,73,Chicago,2022-03-24,452
CUST_04542,72,San Antonio,2020-07-29,352
CUST_04543,44,Phoenix,2020-07-14,448
CUST_04544,71,Los Angeles,2020-05-10,802
CUST_04545,46,Los Angeles,2022-08-27,749
CUST_04546,56,Philadelphia,2020-04-20,518
CUST_04547,70,San Diego,2020-02-23,576
CUST_04548,56,New York,2022-03-24,751
CUST_04549,18,Philadelphia,2022-12-09,727
CUST_04550,34,Los Angeles,2020-06-19,382
CUST_04551,58,Los Angeles,2020-07-31,517
CUST_04552,47,San Antonio,2021-06-21,826
CUST_04553,70,Austin,2020-11-14,703
CUST_04554,30,New York,2020-06-21,589
CUST_04555,38,Philadelphia,2022-03-09,719
CUST_04556,36,San Antonio,2021-09-25,638
CUST_04557,70,San Diego,2021-04-14,718
CUST_04558,36,San Antonio,2021-05-21,506
CUST_04559,74,Philadelphia,2021-08-04,564
CUST_04560,42,Dallas,2022-06-26,335
CUST_04561,39,Chicago,2020-09-15,672
CUST_04562,48,Philadelphia,2020-09-25,787
CUST_04563,34,Houston,2022-12-14,558
CUST_04564,72,Los Angeles,2020-12-15,830
CUST_04565,40,New York,2020-02-28,322
CUST_04566,49,New York,2020-03-12,403
CUST_04567,27,Austin,2021-12-31,540
CUST_04568,27,Chicago,2021-10-28,552
CUST_04569,53,Houston,2022-09-02,441
CUST_04570,25,Los Angeles,2022-08-14,750
CUST_04571,71,New York,2021-07-11,606
CUST_04572,69,Houston,2022-06-30,799
CUST_04573,37,San Antonio,2020-10-03,307
CUST_04574,49,Austin,2020-12-28,368
CUST_04575,67,Philadelphia,2022-07-24,367
CUST_04576,31,Philadelphia,2022-06-09,707
CUST_04577,67,Dallas,2022-12-08,817
CUST_04578,45,Los Angeles,2022-12-29,418
CUST_04579,63,Houston,2021-09-26,330
CUST_04580,69,Phoenix,2021-12-12,817
CUST_04581,70,New York,2022-09-13,782
CUST_04582,41,San Diego,2021-04-10,506
CUST_04583,32,San Diego,2020-07-02,686
CUST_04584,39,Philadelphia,2022-06-23,711
CUST_04585,47,Phoenix,2021-09-22,669
CUST_04586,21,San Diego,2022-01-19,652
CUST_04587,30,Chicago,2022-04-24,635
CUST_04588,40,Chicago,2021-06-16,588
CUST_04589,25,Los Angeles,2020-11-14,439
CUST_04590,35,Phoenix,2021-09-13,599
CUST_04591,29,Chicago,2020-01-22,312
CUST_04592,72,Chicago,2020-01-01,727
CUST_04593,48,Philadelphia,2022-12-07,699
CUST_04594,31,San Diego,2020-10-06,408
CUST_04595,51,Los Angeles,2021-12-05,784
CUST_04596,35,Houston,2021-08-10,655
CUST_04597,73,San Antonio,2022-08-18,448
CUST_04598,51,New York,2022-12-31,606
CUST_04599,28,New York,2020-01-18,832
CUST_04600,58,Austin,2022-10-04,359
CUST_04601,29,San Antonio,2022-09-04,734
CUST_04602,66,San Antonio,2021-09-05,320
CUST_04603,32,New York,2020-01-19,681
CUST_04604,74,New York,2022-05-31,544
CUST_04605,48,Houston,2021-08-22,372
CUST_04606,66,Phoenix,2021-04-18,748
CUST_04607,46,Phoenix,2020-01-15,375
CUST_04608,43,Houston,2022-02-04,689
CUST_04609,35,San Diego,2021-01-21,641
CUST_04610,49,San Antonio,2022-04-23,589
CUST_04611,39,Dallas,2022-06-14,630
CUST_04612,55,San Antonio,2022-03-19,558
CUST_04613,34,Austin,2021-05-26,725
CUST_04614,40,New York,2020-11-30,305
CUST_04615,41,San Antonio,2022-03-09,305
CUST_04616,67,New York,2022-02-13,490
CUST_04617,25,San Antonio,2021-03-27,447
CUST_04618,58,Austin,2021-06-22,704
CUST_04619,23,San Diego,2020-06-11,557
CUST_04620,22,Dallas,2022-05-14,778
CUST_04621,61,Chicago,2021-05-05,389
CUST_04622,74,Houston,2022-11-24,309
CUST_04623,46,Houston,2021-07-10,386
CUST_04624,45,Dallas,2021-08-06,450
CUST_04625,28,San Antonio,2022-12-25,329
CUST_04626,74,Chicago,2021-07-04,427
CUST_04627,18,Austin,2022-04-25,377
CUST_04628,60,Phoenix,2021-01-20,720
CUST_04629,36,San Antonio,2020-05-20,354
CUST_04630,26,San Diego,2021-01-08,779
CUST_04631,44,New York,2020-10-06,604
CUST_04632,51,Los Angeles,2021-08-16,845
CUST_04633,61,San Antonio,2020-08-14,404
CUST_04634,21,Los Angeles,2022-07-21,471
CUST_04635,53,San Antonio,2022-07-16,798
CUST_04636,35,Dallas,2021-07-11,321
CUST_04637,32,Los Angeles,2022-10-04,586
CUST_04638,68,San Antonio,2021-01-19,690
CUST_04639,30,Houston,2021-10-18,448
CUST_04640,36,Los Angeles,2020-02-09,571
CUST_04641,66,San Antonio,2020-11-07,598
CUST_04642,23,Phoenix,2020-04-11,471
CUST_04643,65,New York,2022-12-31,346
CUST_04644,73,Phoenix,2020-02-15,506
CUST_04645,29,Chicago,2021-01-15,752
CUST_04646,68,San Antonio,2020-07-28,694
CUST_04647,54,Philadelphia,2021-07-31,600
CUST_04648,34,San Diego,2021-07-05,475
CUST_04649,40,Phoenix,2020-09-13,409
CUST_04650,43,Los Angeles,2022-06-16,501
CUST_04651,46,Dallas,2020-01-17,467
CUST_04652,50,San Diego,2021-04-21,385
CUST_04653,44,Philadelphia,2020-07-03,350
CUST_04654,42,Austin,2020-11-04,411
CUST_04655,73,San Antonio,2020-01-31,762
CUST_04656,72,Dallas,2022-10-07,741
CUST_04657,27,San Antonio,2021-03-20,570
CUST_04658,64,Chicago,2021-12-01,643
CUST_04659,40,Philadelphia,2022-05-10,482
CUST_04660,38,San Antonio,2021-09-30,802
CUST_04661,38,Los Angeles,2022-10-17,309
CUST_04662,60,Chicago,2022-01-30,793
CUST_04663,30,Houston,2022-08-07,533
CUST_04664,54,Austin,2020-03-05,597
CUST_04665,50,Philadelphia,2021-11-07,543
CUST_04666,41,New York,2020-06-13,808
CUST_04667,61,Dallas,2020-10-26,650
CUST_04668,28,Phoenix,2020-04-24,566
CUST_04669,34,San Antonio,2021-06-29,500
CUST_04670,21,Dallas,2022-03-14,538
CUST_04671,64,Dallas,2020-05-26,633
CUST_04672,42,New York,2022-08-20,714
CUST_04673,47,New York,2021-01-06,783
CUST_04674,26,Chicago,2021-01-28,736
CUST_04675,38,Philadelphia,2021-05-27,545
CUST_04676,37,Los Angeles,2022-02-20,307
CUST_04677,36,Austin,2020-01-26,451
CUST_04678,36,New York,2020-09-06,691
CUST_04679,29,New York,2021-05-24,510
CUST_04680,54,Phoenix,2022-02-27,666
CUST_04681,59,Houston,2022-06-26,385
CUST_04682,34,New York,2021-05-21,354
CUST_04683,54,Houston,2020-03-09,745
CUST_04684,71,Chicago,2021-02-11,603
CUST_04685,65,Los Angeles,2022-08-01,431
CUST_04686,56,Dallas,2020-07-11,720
CUST_04687,45,New York,2022-12-03,684
CUST_04688,58,San Antonio,2021-03-02,497
CUST_04689,52,Houston,2022-08-26,346
CUST_04690,64,Phoenix,2022-03-07,502
CUST_04691,65,Austin,2021-10-01,560
CUST_04692,35,Phoenix,2021-10-23,323
CUST_04693,31,New York,2020-11-20,639
CUST_04694,52,Philadelphia,2020-03-27,711
CUST_04695,61,Dallas,2022-12-02,560
CUST_04696,58,Los Angeles,2020-09-07,585
CUST_04697,24,San Antonio,2021-06-02,812
CUST_04698,58,Philadelphia,2022-09-12,385
CUST_04699,30,Phoenix,2021-09-03,729
CUST_04700,35,Houston,2021-02-10,330
CUST_04701,54,Houston,2022-01-08,739
CUST_04702,30,Philadelphia,2020-04-16,648
CUST_04703,53,Houston,2021-03-22,711
CUST_04704,48,Phoenix,2020-08-19,827
CUST_04705,19,Philadelphia,2021-04-28,609
CUST_04706,33,Phoenix,2022-06-08,695
CUST_04707,26,San Antonio,2021-10-26,637
CUST_04708,26,Dallas,2020-01-31,736
CUST_04709,55,Austin,2020-12-08,664
CUST_04710,28,San Antonio,2021-07-19,412
CUST_04711,71,San Antonio,2020-09-02,475
CUST_04712,73,Houston,2022-03-21,448
CUST_04713,39,New York,2021-05-12,477
CUST_04714,50,San Diego,2020-01-19,681
CUST_04715,53,Houston,2020-03-27,522
CUST_04716,62,New York,2022-08-31,558
CUST_04717,40,Phoenix,2020-11-13,488
CUST_04718,62,San Diego,2022-01-30,605
CUST_04719,62,Houston,2020-07-02,677
CUST_04720,51,San Diego,2021-05-24,642
CUST_04721,26,San Diego,2020-11-18,455
CUST_04722,41,Chicago,2022-10-20,354
CUST_04723,25,Dallas,2020-07-06,741
CUST_04724,24,Chicago,2021-11-24,499
CUST_04725,53,New York,2020-05-02,702
CUST_04726,35,Los Angeles,2020-05-02,476
CUST_04727,20,Philadelphia,2021-12-29,748
CUST_04728,45,Austin,2020-11-11,840
CUST_04729,23,Los Angeles,2020-08-07,600
CUST_04730,61,Philadelphia,2020-09-14,606
CUST_04731,61,New York,2022-09-26,566
CUST_04732,38,New York,2021-04-21,513
CUST_04733,45,Phoenix,2021-10-10,782
CUST_04734,57,Austin,2021-12-12,561
CUST_04735,71,Dallas,2022-06-17,366
CUST_04736,71,San Diego,2021-01-30,432
CUST_04737,18,Chicago,2020-02-13,839
CUST_04738,53,Chicago,2022-02-12,811
CUST_04739,38,New York,2022-01-03,510
CUST_04740,60,Chicago,2020-10-02,552
CUST_04741,52,New York,2021-05-28,337
CUST_04742,30,San Diego,2020-03-21,342
CUST_04743,74,New York,2022-09-20,704
CUST_04744,66,Phoenix,2022-06-15,345
CUST_04745,71,Dallas,2021-08-26,753
CUST_04746,71,San Antonio,2022-09-30,604
CUST_04747,27,Houston,2021-01-23,532
CUST_04748,70,Dallas,2021-01-17,544
CUST_04749,61,Dallas,2021-12-13,594
CUST_04750,64,Los Angeles,2021-10-24,682
CUST_04751,70,Austin,2022-08-17,457
CUST_04752,27,Austin,2021-07-17,704
CUST_04753,63,Philadelphia,2020-11-24,300
CUST_04754,30,Houston,2020-05-21,516
CUST_04755,54,San Diego,2022-12-23,806
CUST_04756,55,San Antonio,2020-11-13,329
CUST_04757,41,San Antonio,2022-07-09,819
CUST_04758,19,Austin,2021-08-28,574
CUST_04759,39,Dallas,2021-06-23,791
CUST_04760,34,Phoenix,2022-01-21,335
CUST_04761,53,Philadelphia,2022-07-18,610
CUST_04762,31,New York,2020-01-02,343
CUST_04763,27,Philadelphia,2022-11-02,454
CUST_04764,52,Los Angeles,2022-02-15,376
CUST_04765,42,Philadelphia,2021-01-14,737
CUST_04766,20,Dallas,2020-02-08,731
CUST_04767,64,San Diego,2022-01-15,841
CUST_04768,55,Dallas,2021-05-04,338
CUST_04769,34,Austin,2021-10-18,538
CUST_04770,29,San Diego,2020-05-09,312
CUST_04771,71,Chicago,2022-03-04,421
CUST_04772,69,San Diego,2021-01-23,443
CUST_04773,41,Philadelphia,2022-12-09,754
CUST_04774,46,Philadelphia,2022-10-15,667
CUST_04775,60,Philadelphia,2020-11-11,546
CUST_04776,42,Chicago,2021-08-02,344
CUST_04777,53,Austin,2021-10-22,674
CUST_04778,43,New York,2022-04-19,590
CUST_04779,55,Houston,2021-10-21,506
CUST_04780,18,Austin,2020-08-14,818
CUST_04781,37,Philadelphia,2020-07-16,541
CUST_04782,72,Austin,2022-12-07,413
CUST_04783,45,Los Angeles,2020-05-16,601
CUST_04784,33,San Antonio,2020-03-30,575
CUST_04785,64,San Antonio,2020-09-22,395
CUST_04786,34,Houston,2020-12-31,593
CUST_04787,57,Houston,2020-03-05,659
CUST_04788,45,New York,2021-02-17,587
CUST_04789,29,Los Angeles,2020-08-07,453
CUST_04790,44,Dallas,2022-09-21,722
CUST_04791,71,Austin,2021-01-27,349
CUST_04792,70,San Diego,2020-07-21,506
CUST_04793,59,San Diego,2020-03-06,512
CUST_04794,64,Dallas,2022-03-06,365
CUST_04795,47,San Antonio,2022-09-30,531
CUST_04796,58,Dallas,2022-12-12,619
CUST_04797,51,Austin,2021-06-08,436
CUST_04798,54,Los Angeles,2020-04-10,364
CUST_04799,23,Philadelphia,2022-01-20,813
CUST_04800,24,Chicago,2021-03-28,431
CUST_04801,49,Philadelphia,2020-05-25,633
CUST_04802,49,Chicago,2020-01-27,331
CUST_04803,70,San Diego,2021-03-03,797
CUST_04804,42,Houston,2022-10-03,542
CUST_04805,50,Austin,2020-06-12,491
CUST_04806,72,Philadelphia,2022-08-16,441
CUST_04807,24,Dallas,2020-05-04,490
CUST_04808,69,Los Angeles,2022-01-09,448
CUST_04809,74,Los Angeles,2022-05-01,715
CUST_04810,29,San Antonio,2022-01-25,819
CUST_04811,33,Los Angeles,2020-04-29,315
CUST_04812,33,Los Angeles,2021-06-28,405
CUST_04813,60,Houston,2022-12-19,582
CUST_04814,70,Dallas,2020-03-24,403
CUST_04815,53,San Diego,2020-05-24,660
CUST_04816,30,Los Angeles,2021-09-14,334
CUST_04817,24,San Diego,2020-06-08,412
CUST_04818,53,Houston,2021-03-18,607
CUST_04819,64,Los Angeles,2022-11-29,352
CUST_04820,68,Austin,2020-07-17,380
CUST_04821,26,San Antonio,2020-07-26,668
CUST_04822,49,Philadelphia,2021-04-18,541
CUST_04823,28,Austin,2022-12-24,330
CUST_04824,25,Phoenix,2022-02-28,660
CUST_04825,50,New York,2021-01-23,532
CUST_04826,40,Los Angeles,2021-01-30,333
CUST_04827,42,San Diego,2022-12-13,542
CUST_04828,73,New York,2021-05-24,358
CUST_04829,25,Chicago,2021-01-01,828
CUST_04830,62,Los Angeles,2022-04-30,377
CUST_04831,39,Phoenix,2020-08-04,601
CUST_04832,21,Houston,2022-01-03,411
CUST_04833,57,San Antonio,2022-07-28,712
CUST_04834,20,Phoenix,2022-05-24,616
CUST_04835,46,San Diego,2020-08-01,444
CUST_04836,58,Houston,2020-12-07,317
CUST_04837,46,Philadelphia,2021-01-04,650
CUST_04838,51,Houston,2022-04-02,454
CUST_04839,51,Los Angeles,2022-10-30,805
CUST_04840,45,New York,2021-11-22,659
CUST_04841,30,New York,2020-11-19,631
CUST_04842,32,San Diego,2022-12-29,827
CUST_04843,40,Houston,2022-06-26,311
CUST_04844,61,Phoenix,2021-12-22,374
CUST_04845,43,San Diego,2021-10-07,511
CUST_04846,21,San Antonio,2021-10-26,582
CUST_04847,43,San Diego,2022-01-31,494
CUST_04848,57,San Diego,2022-04-24,329
CUST_04849,26,Philadelphia,2022-05-31,308
CUST_04850,72,Austin,2021-10-24,608
CUST_04851,22,Los Angeles,2021-05-07,744
CUST_04852,73,Philadelphia,2021-03-14,609
CUST_04853,49,New York,2022-02-07,725
CUST_04854,37,New York,2021-06-04,390
CUST_04855,67,Chicago,2022-01-07,755
CUST_04856,28,Chicago,2022-07-15,743
CUST_04857,32,Phoenix,2022-07-05,378
CUST_04858,49,New York,2022-03-24,774
CUST_04859,45,Austin,2020-01-01,402
CUST_04860,39,Philadelphia,2020-03-11,755
CUST_04861,58,San Antonio,2021-08-05,613
CUST_04862,34,Austin,2020-02-03,546
CUST_04863,43,Chicago,2022-11-26,533
CUST_04864,61,Houston,2020-10-03,534
CUST_04865,24,Austin,2021-09-10,686
CUST_04866,59,Austin,2020-01-14,337
CUST_04867,74,Austin,2021-09-07,460
CUST_04868,43,Austin,2021-03-30,761
CUST_04869,42,Austin,2021-03-15,748
CUST_04870,27,Chicago,2021-10-06,416
CUST_04871,62,New York,2020-02-14,540
CUST_04872,36,San Diego,2021-07-19,325
CUST_04873,28,Austin,2022-11-13,597
CUST_04874,30,Austin,2020-11-12,453
CUST_04875,70,Los Angeles,2020-07-12,767
CUST_04876,25,New York,2020-03-18,348
CUST_04877,57,San Diego,2022-07-31,345
CUST_04878,21,San Antonio,2021-12-29,584
CUST_04879,64,San Antonio,2020-11-15,381
CUST_04880,48,Houston,2020-10-10,343
CUST_04881,45,Dallas,2021-06-26,572
CUST_04882,28,Philadelphia,2022-01-21,693
CUST_04883,60,Los Angeles,2021-05-26,357
CUST_04884,18,New York,2021-04-22,300
CUST_04885,66,New York,2021-06-08,515
CUST_04886,64,Dallas,2021-09-07,616
CUST_04887,69,Houston,2020-07-07,527
CUST_04888,55,Phoenix,2022-03-29,772
CUST_04889,41,Chicago,2021-03-21,783
CUST_04890,71,Houston,2020-06-07,586
CUST_04891,74,San Diego,2021-10-26,810
CUST_04892,64,Houston,2022-09-15,757
CUST_04893,48,Dallas,2020-12-20,394
CUST_04894,58,Dallas,2022-09-26,792
CUST_04895,63,Philadelphia,2020-07-14,449
CUST_04896,67,Los Angeles,2021-09-07,322
CUST_04897,43,Austin,2020-03-17,514
CUST_04898,66,San Antonio,2022-02-20,698
CUST_04899,67,Dallas,2020-06-09,709
CUST_04900,22,Philadelphia,2020-04-24,430
CUST_04901,37,Chicago,2021-11-15,447
CUST_04902,69,San Antonio,2021-12-13,680
CUST_04903,58,Phoenix,2022-06-08,408
CUST_04904,28,New York,2022-05-03,420
CUST_04905,73,Chicago,2020-09-03,594
CUST_04906,71,Phoenix,2021-04-09,419
CUST_04907,50,San Antonio,2020-01-24,755
CUST_04908,67,Chicago,2022-02-22,829
CUST_04909,55,Philadelphia,2020-04-20,468
CUST_04910,44,Phoenix,2021-09-16,442
CUST_04911,51,New York,2022-12-09,336
CUST_04912,32,Austin,2020-03-25,560
CUST_04913,49,Philadelphia,2021-10-15,530
CUST_04914,38,San Diego,2020-11-02,553
CUST_04915,63,New York,2021-10-31,628
CUST_04916,22,Los Angeles,2022-10-25,596
CUST_04917,23,Houston,2021-03-28,309
CUST_04918,55,Los Angeles,2020-11-09,745
CUST_04919,39,Dallas,2020-04-13,529
CUST_04920,35,Austin,2022-03-15,835
CUST_04921,31,San Diego,2022-07-01,377
CUST_04922,27,San Diego,2022-10-30,724
CUST_04923,63,Houston,2020-07-03,492
CUST_04924,30,Phoenix,2021-03-30,700
CUST_04925,48,Houston,2022-06-03,408
CUST_04926,47,Dallas,2021-08-16,562
CUST_04927,20,Los Angeles,2022-03-18,628
CUST_04928,47,San Diego,2020-10-30,662
CUST_04929,23,Los Angeles,2020-09-27,677
CUST_04930,46,New York,2021-11-19,640
CUST_04931,25,Austin,2020-06-18,558
CUST_04932,61,Chicago,2022-09-01,634
CUST_04933,62,Dallas,2020-04-10,384
CUST_04934,60,Chicago,2022-03-28,821
CUST_04935,61,Dallas,2021-06-21,607
CUST_04936,50,San Antonio,2020-06-23,561
CUST_04937,34,Austin,2022-03-27,751
CUST_04938,65,New York,2022-10-24,550
CUST_04939,28,Austin,2022-06-08,623
CUST_04940,30,Phoenix,2020-09-24,528
CUST_04941,67,Dallas,2020-10-03,596
CUST_04942,28,Chicago,2022-09-11,536
CUST_04943,48,Dallas,2021-02-09,516
CUST_04944,45,Phoenix,2022-09-26,545
CUST_04945,61,Dallas,2022-03-20,747
CUST_04946,23,Austin,2021-02-05,618
CUST_04947,58,Philadelphia,2022-12-09,731
CUST_04948,33,Dallas,2021-05-19,703
CUST_04949,21,San Antonio,2021-05-11,336
